NombreBeca,Institucion,Carrera,Lugar,CategoriaDeBecas,Anio_Convocatoria,Genero,EstratoSocioeconomico,BecasSegunMigracion
Beca 18,Universidad Nacional de Ucayali,Trabajo Social,Ica,Pregrado,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad Nacional de Trujillo,Psicología,Ica,Posgrado Doctorado,2024,Masculino,Pobre,Migró
Beca Vocación,Universidad Peruana Cayetano Heredia,Administración de Empresas,Ica,Posgrado Doctorado,2024,Masculino,Pobre Extremo,Migró
Beca Permanencia,Universidad San Ignacio de Loyola S.R.L.,Ingeniería Electrónica,Ica,Pregrado,2024,Masculino,No pobre,No Migró
Beca 18,Universidad Científica del Sur S.A.C.,Turismo y Hotelería,Ica,Pregrado,2024,Masculino,Pobre,No Migró
Beca 18,Universidad del Pacífico,Marketing,Ica,Pregrado,2024,Masculino,Pobre,Migró
Beca 18,Pontificia Universidad Católica del Perú,Ingeniería de Sistemas,Ica,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Científica del Sur S.A.C.,Psicología,Ica,Pregrado,2024,Masculino,Pobre,No Migró
Beca 18,Universidad San Ignacio de Loyola S.R.L.,Economía,México,Posgrado Doctorado,2024,Femenino,Pobre,Migró
Beca Permanencia,Universidad San Ignacio de Loyola S.R.L.,Enfermería,Ica,Pregrado,2024,Masculino,No pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional de Piura,Ingeniería Civil,Francia,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de Ucayali,Ingeniería Civil,Ica,Especiales,2024,Femenino,Pobre,Migró
Beca 18,Universidad Nacional Mayor de San Marcos,Ingeniería de Sistemas,Ica,Pregrado,2024,Femenino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional de la Amazonía Peruana,Trabajo Social,Ica,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional San Agustín de Arequipa,Trabajo Social,Ica,Especiales,2024,Masculino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Peruana de Ciencias Aplicadas S.A.C.,Ingeniería Electrónica,Ica,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca 18,Universidad Nacional de la Amazonía Peruana,Turismo y Hotelería,Ica,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca Vocación,Universidad Nacional del Altiplano,Ingeniería Industrial,Ica,Posgrado Maestria,2024,Femenino,No pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Jorge Basadre Grohmann,Ingeniería Industrial,Ica,Especiales,2024,Femenino,Pobre,No Migró
Beca Vocación,Universidad Nacional Hermilio Valdizán,Arquitectura,Ica,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad San Ignacio de Loyola S.R.L.,Ingeniería Electrónica,Colombia,Posgrado Maestria,2024,Masculino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Peruana Cayetano Heredia,Economía,Ica,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca 18,Universidad Nacional de Ingeniería,Nutrición,Ica,Pregrado,2024,Masculino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional San Antonio Abad del Cusco,Arquitectura,Ica,Especiales,2024,Femenino,Pobre,No Migró
Beca Vocación,Universidad Nacional San Agustín de Arequipa,Medicina Humana,Ica,Posgrado Maestria,2024,Femenino,No pobre,Migró
Beca Generación del Bicentenario,Pontificia Universidad Católica del Perú,Enfermería,Ica,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Hermilio Valdizán,Ingeniería Mecánica,Ica,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Peruana Cayetano Heredia,Marketing,Ica,Pregrado,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Peruana Cayetano Heredia,Marketing,Ica,Pregrado,2024,Masculino,No pobre,Migró
Beca 18,Universidad Nacional de Piura,Administración de Negocios Internacionales,Ica,Pregrado,2024,Masculino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional de Piura,Psicología,Ica,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca Vocación,Universidad Nacional Hermilio Valdizán,Turismo y Hotelería,Ica,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional Jorge Basadre Grohmann,Ingeniería Civil,Ica,Pregrado,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional de Cajamarca,Derecho,Ica,Posgrado Doctorado,2024,Femenino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Universidad Nacional del Callao,Marketing,Ica,Posgrado Maestria,2024,Femenino,No pobre,Migró
Beca 18,Universidad Nacional San Antonio Abad del Cusco,Administración de Negocios Internacionales,Ica,Especiales,2024,Masculino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Peruana Cayetano Heredia,Ingeniería de Sistemas,Ica,Especiales,2024,Femenino,Pobre Extremo,Migró
Beca Permanencia,Universidad Peruana Cayetano Heredia,Enfermería,Ica,Especiales,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional Daniel Alcides Carrión,Economía,Ica,Pregrado,2024,Femenino,Pobre Extremo,Migró
Beca 18,Universidad Peruana Cayetano Heredia,Medicina Humana,Ica,Pregrado,2024,Masculino,No pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Mayor de San Marcos,Administración de Empresas,Ica,Especiales,2024,Masculino,Pobre,No Migró
Beca Vocación,Universidad Nacional del Callao,Turismo y Hotelería,Callao,Posgrado Maestria,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Científica del Sur S.A.C.,Nutrición,Callao,Pregrado,2024,Masculino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional Jorge Basadre Grohmann,Comunicaciones,Argentina,Posgrado Maestria,2024,Masculino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional Hermilio Valdizán,Ingeniería Mecánica,Callao,Posgrado Maestria,2024,Masculino,Pobre,Migró
Beca Vocación,Universidad Peruana de Ciencias Aplicadas S.A.C.,Ingeniería Electrónica,Callao,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca Generación del Bicentenario,Universidad del Pacífico,Administración de Empresas,Callao,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Contabilidad,Callao,Pregrado,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Nacional del Callao,Comunicaciones,Callao,Pregrado,2024,Femenino,Pobre,Migró
Beca Vocación,Universidad Privada del Norte S.A.C.,Educación,Callao,Posgrado Maestria,2024,Masculino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Hermilio Valdizán,Trabajo Social,Callao,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional de Ingeniería,Marketing,Callao,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Peruana de Ciencias Aplicadas S.A.C.,Ingeniería Civil,Callao,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional del Altiplano,Comunicaciones,Callao,Pregrado,2024,Femenino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad del Pacífico,Derecho,Callao,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Privada del Norte S.A.C.,Administración de Empresas,Callao,Posgrado Maestria,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional San Antonio Abad del Cusco,Trabajo Social,Callao,Pregrado,2024,Masculino,Pobre,Migró
Beca Permanencia,Universidad San Ignacio de Loyola S.R.L.,Trabajo Social,Callao,Posgrado Doctorado,2024,Femenino,Pobre,Migró
Beca 18,Universidad Nacional del Altiplano,Administración de Empresas,Callao,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Peruana Cayetano Heredia,Economía,Callao,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad San Ignacio de Loyola S.R.L.,Derecho,Callao,Especiales,2024,Femenino,Pobre,Migró
Beca 18,Universidad San Ignacio de Loyola S.R.L.,Nutrición,Callao,Pregrado,2024,Femenino,Pobre,Migró
Beca Permanencia,Universidad Nacional de Trujillo,Ingeniería Mecánica,Callao,Posgrado Maestria,2024,Femenino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional San Cristóbal de Huamanga,Medicina Humana,Callao,Especiales,2024,Masculino,Pobre,Migró
Beca 18,Universidad Peruana de Ciencias Aplicadas S.A.C.,Economía,Callao,Pregrado,2024,Femenino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Universidad Peruana de Ciencias Aplicadas S.A.C.,Enfermería,Callao,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional San Agustín de Arequipa,Contabilidad,Callao,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional de Ucayali,Psicología,Canadá,Posgrado Doctorado,2024,Masculino,No pobre,Migró
Beca Permanencia,Universidad Peruana de Ciencias Aplicadas S.A.C.,Ingeniería de Sistemas,Colombia,Posgrado Doctorado,2024,Femenino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Hermilio Valdizán,Ingeniería Industrial,Callao,Especiales,2024,Femenino,Pobre,Migró
Beca 18,Universidad Nacional Agraria La Molina,Medicina Humana,Callao,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad del Pacífico,Ingeniería Industrial,Callao,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Científica del Sur S.A.C.,Administración de Empresas,Callao,Pregrado,2024,Masculino,No pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad San Ignacio de Loyola S.R.L.,Ingeniería Electrónica,Callao,Especiales,2024,Masculino,Pobre,Migró
Beca 18,Universidad San Ignacio de Loyola S.R.L.,Ingeniería Industrial,Callao,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional Hermilio Valdizán,Contabilidad,Callao,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional San Cristóbal de Huamanga,Derecho,Callao,Posgrado Maestria,2024,Masculino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Privada del Norte S.A.C.,Educación,Callao,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional Mayor de San Marcos,Economía,Argentina,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca Vocación,Universidad Nacional San Cristóbal de Huamanga,Turismo y Hotelería,Australia,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional de Cajamarca,Ingeniería Electrónica,Callao,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional San Cristóbal de Huamanga,Arquitectura,México,Posgrado Maestria,2024,Masculino,Pobre,Migró
Beca 18,Universidad Nacional Agraria La Molina,Comunicaciones,Callao,Pregrado,2024,Masculino,Pobre,No Migró
Beca Vocación,Universidad Nacional Mayor de San Marcos,Ingeniería Industrial,Callao,Especiales,2024,Femenino,Pobre,No Migró
Beca Vocación,Universidad Nacional de la Amazonía Peruana,Ingeniería Mecánica,Callao,Especiales,2024,Masculino,Pobre,Migró
Beca Generación del Bicentenario,Universidad San Ignacio de Loyola S.R.L.,Ingeniería Industrial,Callao,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca Permanencia,Universidad Científica del Sur S.A.C.,Turismo y Hotelería,Callao,Pregrado,2024,Masculino,No pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional del Callao,Ingeniería Industrial,Canadá,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca 18,Universidad San Ignacio de Loyola S.R.L.,Administración de Negocios Internacionales,Callao,Pregrado,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad Nacional del Altiplano,Administración de Empresas,Callao,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Peruana de Ciencias Aplicadas S.A.C.,Ingeniería Electrónica,Cusco,Posgrado Maestria,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Científica del Sur S.A.C.,Marketing,Cusco,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad San Ignacio de Loyola S.R.L.,Economía,Cusco,Pregrado,2024,Femenino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional Jorge Basadre Grohmann,Ingeniería Civil,Cusco,Posgrado Maestria,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Nacional San Agustín de Arequipa,Ingeniería Mecánica,Cusco,Pregrado,2024,Masculino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad del Pacífico,Nutrición,Cusco,Especiales,2024,Femenino,Pobre Extremo,Migró
Beca Permanencia,Universidad Nacional del Callao,Educación,México,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca 18,Universidad Nacional San Cristóbal de Huamanga,Arquitectura,Cusco,Pregrado,2024,Femenino,No pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Mayor de San Marcos,Ingeniería de Sistemas,Cusco,Especiales,2024,Masculino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional San Cristóbal de Huamanga,Ingeniería Industrial,Cusco,Especiales,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional San Agustín de Arequipa,Nutrición,Cusco,Pregrado,2024,Masculino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Hermilio Valdizán,Derecho,Cusco,Especiales,2024,Femenino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Universidad Nacional Jorge Basadre Grohmann,Economía,Cusco,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de Ingeniería,Educación,Cusco,Especiales,2024,Masculino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional de Trujillo,Psicología,Cusco,Posgrado Maestria,2024,Masculino,No pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Privada del Norte S.A.C.,Arquitectura,Cusco,Especiales,2024,Masculino,No pobre,No Migró
Beca 18,Universidad Nacional del Callao,Medicina Humana,Cusco,Pregrado,2024,Masculino,No pobre,Migró
Beca 18,Universidad Nacional de Trujillo,Ingeniería Electrónica,Cusco,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Peruana Cayetano Heredia,Ingeniería de Sistemas,Australia,Posgrado Doctorado,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad Nacional San Cristóbal de Huamanga,Enfermería,Cusco,Pregrado,2024,Masculino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Científica del Sur S.A.C.,Ingeniería Industrial,Cusco,Posgrado Maestria,2024,Femenino,No pobre,No Migró
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Ingeniería Industrial,Cusco,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional del Callao,Ingeniería Industrial,Cusco,Pregrado,2024,Masculino,Pobre,No Migró
Beca Vocación,Universidad Nacional Hermilio Valdizán,Ingeniería de Sistemas,Cusco,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional de Trujillo,Medicina Humana,Cusco,Pregrado,2024,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Científica del Sur S.A.C.,Ingeniería Mecánica,Cusco,Pregrado,2024,Masculino,Pobre,No Migró
Beca Vocación,Universidad Nacional de la Amazonía Peruana,Enfermería,Cusco,Posgrado Doctorado,2024,Femenino,No pobre,No Migró
Beca Vocación,Universidad Peruana de Ciencias Aplicadas S.A.C.,Medicina Humana,Cusco,Pregrado,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad Nacional San Agustín de Arequipa,Administración de Empresas,Cusco,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional de Ingeniería,Medicina Humana,Cusco,Pregrado,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional Agraria La Molina,Derecho,Cusco,Pregrado,2024,Masculino,No pobre,Migró
Beca Permanencia,Universidad Científica del Sur S.A.C.,Ingeniería Electrónica,Cusco,Pregrado,2024,Femenino,Pobre,Migró
Beca Vocación,Pontificia Universidad Católica del Perú,Turismo y Hotelería,Cusco,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca Permanencia,Universidad San Ignacio de Loyola S.R.L.,Arquitectura,Cusco,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Federico Villarreal,Administración de Empresas,Cusco,Especiales,2024,Femenino,Pobre,Migró
Beca 18,Universidad Nacional de Cajamarca,Ingeniería Electrónica,Cusco,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Privada del Norte S.A.C.,Contabilidad,México,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional San Cristóbal de Huamanga,Ingeniería Civil,Cusco,Especiales,2024,Masculino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de Cajamarca,Marketing,Cusco,Especiales,2024,Femenino,Pobre Extremo,Migró
Beca 18,Universidad Nacional Hermilio Valdizán,Arquitectura,Cusco,Pregrado,2024,Masculino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Peruana de Ciencias Aplicadas S.A.C.,Ingeniería de Sistemas,Cusco,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad San Ignacio de Loyola S.R.L.,Derecho,Cusco,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Privada del Norte S.A.C.,Contabilidad,Cusco,Pregrado,2024,Femenino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional del Callao,Nutrición,Piura,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional San Agustín de Arequipa,Derecho,Piura,Posgrado Maestria,2024,Masculino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad del Pacífico,Ingeniería Industrial,Brasil,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Universidad Peruana de Ciencias Aplicadas S.A.C.,Enfermería,Piura,Posgrado Maestria,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional del Altiplano,Educación,México,Posgrado Maestria,2024,Femenino,No pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional San Agustín de Arequipa,Ingeniería Civil,Piura,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional de Ingeniería,Comunicaciones,Piura,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional San Agustín de Arequipa,Comunicaciones,Piura,Especiales,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Nacional de la Amazonía Peruana,Educación,Piura,Pregrado,2024,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional del Callao,Trabajo Social,Piura,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Peruana Cayetano Heredia,Ingeniería de Sistemas,Piura,Pregrado,2024,Masculino,No pobre,Migró
Beca 18,Universidad Nacional San Agustín de Arequipa,Psicología,Piura,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Privada del Norte S.A.C.,Nutrición,Argentina,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca 18,Universidad Nacional de Cajamarca,Contabilidad,Piura,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca Vocación,Universidad Nacional Daniel Alcides Carrión,Ingeniería de Sistemas,Alemania,Posgrado Doctorado,2024,Femenino,No pobre,Migró
Beca Generación del Bicentenario,Universidad San Ignacio de Loyola S.R.L.,Nutrición,Piura,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional del Callao,Comunicaciones,Piura,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad San Ignacio de Loyola S.R.L.,Administración de Empresas,Piura,Pregrado,2024,Femenino,No pobre,No Migró
Beca Generación del Bicentenario,Universidad San Ignacio de Loyola S.R.L.,Derecho,España,Posgrado Maestria,2024,Masculino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de la Amazonía Peruana,Administración de Empresas,Piura,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Agraria La Molina,Ingeniería Mecánica,Piura,Especiales,2024,Masculino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de Ingeniería,Trabajo Social,Piura,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de Cajamarca,Administración de Empresas,Piura,Especiales,2024,Femenino,No pobre,Migró
Beca 18,Universidad del Pacífico,Medicina Humana,Piura,Pregrado,2024,Femenino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional Daniel Alcides Carrión,Enfermería,Piura,Posgrado Maestria,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Científica del Sur S.A.C.,Administración de Empresas,Piura,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional de Cajamarca,Ingeniería de Sistemas,Piura,Especiales,2024,Masculino,Pobre,Migró
Beca 18,Universidad Científica del Sur S.A.C.,Nutrición,Piura,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de Piura,Enfermería,Piura,Especiales,2024,Femenino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Peruana de Ciencias Aplicadas S.A.C.,Economía,Piura,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Universidad San Ignacio de Loyola S.R.L.,Enfermería,Piura,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca 18,Universidad Nacional Mayor de San Marcos,Contabilidad,Piura,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional San Antonio Abad del Cusco,Educación,Piura,Posgrado Maestria,2024,Femenino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional de la Amazonía Peruana,Psicología,Piura,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca 18,Universidad Nacional de Piura,Administración de Negocios Internacionales,Piura,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Pontificia Universidad Católica del Perú,Nutrición,Piura,Posgrado Maestria,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Nacional Federico Villarreal,Ingeniería Civil,Piura,Pregrado,2024,Masculino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional Hermilio Valdizán,Contabilidad,Piura,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional del Altiplano,Economía,Piura,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Privada del Norte S.A.C.,Trabajo Social,Piura,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Peruana de Ciencias Aplicadas S.A.C.,Ingeniería de Sistemas,Piura,Especiales,2024,Femenino,Pobre,No Migró
Beca Vocación,Universidad Científica del Sur S.A.C.,Nutrición,Piura,Especiales,2024,Masculino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional San Agustín de Arequipa,Comunicaciones,Lambayeque,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional Mayor de San Marcos,Turismo y Hotelería,Australia,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca Permanencia,Universidad Privada del Norte S.A.C.,Ingeniería Mecánica,España,Posgrado Maestria,2024,Masculino,Pobre,Migró
Beca Vocación,Universidad Científica del Sur S.A.C.,Administración de Empresas,Lambayeque,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Científica del Sur S.A.C.,Psicología,Lambayeque,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional de Ucayali,Enfermería,Chile,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional de la Amazonía Peruana,Contabilidad,Lambayeque,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca Permanencia,Universidad Científica del Sur S.A.C.,Turismo y Hotelería,Lambayeque,Especiales,2024,Femenino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Pontificia Universidad Católica del Perú,Nutrición,Colombia,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca Permanencia,Universidad Peruana de Ciencias Aplicadas S.A.C.,Ingeniería Civil,Canadá,Posgrado Doctorado,2024,Masculino,No pobre,Migró
Beca 18,Universidad San Ignacio de Loyola S.R.L.,Nutrición,Lambayeque,Pregrado,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Nacional San Antonio Abad del Cusco,Administración de Negocios Internacionales,Lambayeque,Pregrado,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional Agraria La Molina,Nutrición,Lambayeque,Posgrado Doctorado,2024,Femenino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Peruana Cayetano Heredia,Ingeniería de Sistemas,Argentina,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca 18,Pontificia Universidad Católica del Perú,Ingeniería Electrónica,Lambayeque,Posgrado Doctorado,2024,Femenino,Pobre,Migró
Beca 18,Universidad Científica del Sur S.A.C.,Administración de Negocios Internacionales,Lambayeque,Pregrado,2024,Femenino,Pobre Extremo,Migró
Beca Permanencia,Universidad Científica del Sur S.A.C.,Arquitectura,Lambayeque,Pregrado,2024,Femenino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional San Agustín de Arequipa,Comunicaciones,Lambayeque,Especiales,2024,Masculino,No pobre,Migró
Beca 18,Universidad Nacional San Agustín de Arequipa,Arquitectura,Lambayeque,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional Mayor de San Marcos,Arquitectura,Lambayeque,Pregrado,2024,Femenino,No pobre,No Migró
Beca 18,Universidad Nacional de la Amazonía Peruana,Ingeniería de Sistemas,Lambayeque,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional Agraria La Molina,Administración de Negocios Internacionales,Lambayeque,Especiales,2024,Masculino,No pobre,Migró
Beca 18,Universidad Nacional de Trujillo,Marketing,Lambayeque,Pregrado,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Nacional San Antonio Abad del Cusco,Marketing,Lambayeque,Pregrado,2024,Femenino,Pobre Extremo,Migró
Beca Vocación,Universidad Peruana de Ciencias Aplicadas S.A.C.,Comunicaciones,Lambayeque,Especiales,2024,Femenino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de la Amazonía Peruana,Administración de Empresas,Lambayeque,Especiales,2024,Masculino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad San Ignacio de Loyola S.R.L.,Ingeniería Mecánica,Lambayeque,Especiales,2024,Masculino,Pobre Extremo,No Migró
